unit_id,cycle,operating_condition,sensor_1,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_2,sensor_20,sensor_21,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9
synthetic-fleet-01-unit-0002,37,0,517.063112829158,1.3012102575016393,48.5,530.0,2400.0,8255.14713852073,8.434435096321296,0.03166748453927742,392.3423330533114,2400.0,101.97702850274459,653.2567212631824,40.0,23.687483916789372,1633.925924253218,1429.624333498754,14.722155729103124,22.0,555.0686788464029,2385.801539812288,9250.0
synthetic-fleet-01-unit-0002,38,0,534.3709583329578,1.3253541386108596,48.5,530.0,2400.0,8121.832276215833,8.62355539509621,0.030477923570062584,397.57971790488136,2380.0,102.0,637.7892908262729,39.982805060597734,23.93119400326423,1624.0468263912069,1419.9680400556751,14.622021568083037,21.919640794049094,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,39,0,519.7923812618577,1.35,47.71745770928425,519.7883398418638,2400.0,8179.909428336095,8.7,0.030867639044036138,400.0,2400.0,101.03920625895937,652.7052044313245,39.42723386961051,24.287609892126312,1646.311280337358,1453.4418998698309,14.624631344630684,22.0,558.0104019372585,2400.0,9238.425269356609
synthetic-fleet-01-unit-0002,40,0,529.9183651516065,1.2954187047964332,48.5,530.0,2400.0,8262.292381767402,8.367398073759471,0.030624481046753107,400.0,2400.0,102.0,660.0,39.682977942122186,24.403861573479762,1611.9612950113901,1449.0966346399084,14.820755655101896,21.833583743345663,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,41,0,540.0,1.3184677383555852,47.945572384624995,530.0,2400.0,8300.0,8.7,0.030873616065617084,400.0,2400.0,101.5961445175896,660.0,40.0,23.692577775553616,1595.9629131889321,1470.0,14.789481349314407,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,42,0,525.6432971722542,1.3006487155474928,48.5,530.0,2400.0,8137.629790341416,8.7,0.03092076043434245,400.0,2400.0,102.0,657.8613726458145,40.0,23.397608666910227,1650.0,1402.399350880378,15.06332206257708,22.0,560.0,2393.4711545128725,9107.631759578388
synthetic-fleet-01-unit-0002,43,0,523.903394619972,1.35,47.4378485656873,527.4174556816292,2400.0,8300.0,8.631943832685383,0.030610212579835212,400.0,2400.0,101.05582161438775,647.0601898249165,39.76170428286707,24.059046459373995,1597.6135090469475,1424.5781494695268,14.793547647447141,22.0,560.0,2396.937276625035,9250.0
synthetic-fleet-01-unit-0002,44,0,525.7469676900002,1.35,48.5,530.0,2400.0,8201.504222045422,8.296858286343586,0.030787258173151314,400.0,2400.0,102.0,660.0,39.27511788205662,23.54164735148421,1650.0,1435.941971392088,15.2,22.0,558.3441280444879,2400.0,9250.0
synthetic-fleet-01-unit-0002,45,0,538.0774103310861,1.3467583721394087,48.5,527.7389665942419,2400.0,8300.0,8.7,0.030374012681708824,397.77324063997264,2400.0,102.0,652.087173435818,39.54278177200906,23.90277031978128,1609.001471017384,1460.1955152770197,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,46,0,534.0658150032298,1.3055367821654174,47.94686594080406,528.8201485278521,2400.0,8106.3474116017005,8.696911776596151,0.03122010960317216,400.0,2400.0,102.0,660.0,40.0,24.5,1600.7741512576622,1470.0,14.59432524734433,21.66717386261514,556.012800100803,2400.0,9250.0
synthetic-fleet-01-unit-0002,47,0,518.3942222732252,1.3384655883402112,48.5,522.0335768377681,2400.0,8300.0,8.64085703989561,0.031146431058579116,400.0,2400.0,102.0,660.0,40.0,24.45393530378295,1616.2662787096394,1434.7644656359216,15.055524327597377,22.0,560.0,2400.0,9197.16782625094
synthetic-fleet-01-unit-0002,48,0,503.6452746743038,1.3300244071240892,48.5,530.0,2400.0,8264.35964246778,8.5410889249014,0.031106334951041103,392.99117045354143,2400.0,101.09510225840464,660.0,40.0,24.173427350315723,1638.1279057181434,1461.622726960357,14.966661488156776,21.47722243214505,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,49,0,532.7609416186338,1.311261887153873,48.01805220335019,527.0381702135245,2400.0,8125.632372760546,8.7,0.031690820016403456,400.0,2400.0,102.0,660.0,40.0,24.321934456675034,1650.0,1445.2424588729102,15.106037640428989,22.0,560.0,2400.0,9248.949524145994
synthetic-fleet-01-unit-0002,50,0,528.8353007525376,1.35,48.41277388797615,530.0,2400.0,8300.0,8.7,0.030538336133567805,400.0,2400.0,102.0,655.5863578472827,39.79115412707279,23.92745127558058,1650.0,1435.309593101682,14.737567378722545,22.0,550.7290646830775,2400.0,9250.0
synthetic-fleet-01-unit-0002,51,0,525.2484771685639,1.2785825382357294,47.982497234689056,530.0,2400.0,8269.986031777848,8.7,0.030834862269862463,400.0,2400.0,102.0,649.9310624856528,39.70143161847466,23.719782384251104,1618.1916983483263,1465.3699863016368,14.974834785978267,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,52,0,522.0004747502213,1.3262605062113677,48.5,530.0,2400.0,8188.2706118331,8.39035366905528,0.031086706647829455,400.0,2400.0,101.62697001810727,660.0,39.73350654878216,24.390124403363693,1638.928059606896,1432.3525397338765,15.172094247829031,21.951498848448047,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,53,0,532.080419006196,1.325149689665062,48.100797865612755,530.0,2400.0,8300.0,8.455094659571763,0.031430718065423864,400.0,2400.0,100.97393270792988,652.5494946320224,40.0,23.77792830139961,1645.270416166158,1470.0,14.957283023019656,22.0,560.0,2400.0,9008.891484860744
synthetic-fleet-01-unit-0002,54,0,532.9009494681858,1.305847782909539,48.5,530.0,2400.0,8300.0,8.7,0.03073354089857883,400.0,2400.0,102.0,646.1368330072974,40.0,24.316563482215656,1649.2587914509568,1446.0407849938247,14.805396590748284,22.0,560.0,2400.0,9168.785635333585
synthetic-fleet-01-unit-0002,55,0,537.9236324123461,1.3243712660176121,48.5,530.0,2400.0,8300.0,8.56330686826611,0.030822689190070994,397.4474608737906,2400.0,100.92874094422417,656.1641951173839,39.71261832616548,23.613880721823186,1650.0,1456.7633603068955,14.862743940043698,21.95480018625467,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,56,0,526.9223903647747,1.3324602958232432,48.149778267276716,529.6297041030747,2400.0,8300.0,8.589136523027351,0.03094796122273459,400.0,2400.0,102.0,655.0095335866562,40.0,24.13059217360422,1620.3721248648903,1414.3430298712178,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,57,0,525.6240083123531,1.35,48.24034497225404,529.7682793663786,2400.0,8300.0,8.698438067999462,0.03128477371766896,398.211159344155,2400.0,100.69670589658824,652.8806644001731,39.35098979505206,24.281627941124125,1650.0,1453.5446019064832,15.046848729260729,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,58,0,538.8355131472041,1.3448385415356727,48.5,530.0,2400.0,8300.0,8.625369197909977,0.0317564345854956,400.0,2400.0,102.0,660.0,40.0,24.5,1620.9367704630179,1454.2130226840707,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,59,0,540.0,1.3141136157689415,48.255433837035994,530.0,2400.0,8283.41951512592,8.7,0.030714106123284256,400.0,2400.0,101.03633183525264,660.0,39.95713522524793,24.5,1650.0,1468.5715733891368,14.981525131367974,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,60,0,540.0,1.35,48.5,530.0,2396.836196530735,8081.256623758014,8.578410766565556,0.03042297165873163,400.0,2400.0,102.0,643.1246871298732,40.0,24.5,1650.0,1452.4032695144185,15.2,22.0,560.0,2400.0,9149.124513706392
synthetic-fleet-01-unit-0002,61,0,527.0992353483159,1.3305216471342018,48.33840372238349,530.0,2400.0,8300.0,8.7,0.030519027273713948,396.2460935354432,2390.9147239775407,102.0,660.0,40.0,24.260821156528234,1646.09089869476,1419.4711840488162,15.00872252835172,22.0,553.2814852298236,2394.4803341593324,9250.0
synthetic-fleet-01-unit-0002,62,0,517.9334941306994,1.3115849741216838,48.5,530.0,2400.0,8300.0,8.630179498102938,0.03216820106840145,399.4608380493831,2400.0,100.64100211243087,648.2641959153045,40.0,23.830638399447366,1604.944350498836,1440.9056761616002,15.016310909855108,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,63,0,537.4729479402745,1.3275486598110362,48.5,530.0,2400.0,8300.0,8.7,0.03122991127144524,400.0,2400.0,102.0,660.0,39.403204643833746,24.235766190165087,1608.641177755832,1470.0,14.955989064124802,22.0,559.659345392704,2400.0,9250.0
synthetic-fleet-01-unit-0002,64,0,539.8995066953065,1.3414294688392125,48.5,530.0,2400.0,8269.433342478711,8.7,0.03110555151598815,400.0,2400.0,102.0,656.6361678230888,39.78995562308102,24.05084771561852,1625.7642483866437,1468.696684183295,15.146946413704539,22.0,558.3452911611456,2400.0,9250.0
synthetic-fleet-01-unit-0002,65,0,540.0,1.301504915141603,48.5,530.0,2400.0,8195.287613971332,8.662976516283273,0.03147167613861397,399.62841160365923,2400.0,102.0,660.0,39.382420008287625,24.489952740561762,1650.0,1470.0,15.062348782231217,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,66,0,536.0746589206171,1.337586884606241,48.5,530.0,2400.0,8283.37470829433,8.613540109348293,0.03046754878216283,400.0,2400.0,102.0,660.0,39.753109697856665,24.287229182628582,1635.7656908660306,1452.6361245507755,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,67,0,540.0,1.35,48.5,524.0179247298224,2400.0,8300.0,8.7,0.03056483486427695,400.0,2400.0,102.0,660.0,40.0,24.5,1633.110557300228,1424.1556538564018,15.085935419259464,22.0,560.0,2400.0,9174.400339318681
synthetic-fleet-01-unit-0002,68,0,530.5704883758644,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03131697544709401,398.68606489415833,2400.0,102.0,660.0,40.0,24.139596143373762,1643.9150109783445,1425.612359797559,14.750342700545666,22.0,560.0,2400.0,9065.214793111649
synthetic-fleet-01-unit-0002,69,0,531.5901877407825,1.3285430955157076,48.5,530.0,2400.0,8300.0,8.7,0.03109483158402224,400.0,2400.0,100.925358078058,660.0,40.0,24.278026212500667,1636.9497108300484,1452.4388576704732,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,70,0,540.0,1.3441129062672104,48.5,530.0,2400.0,8300.0,8.7,0.0315515583557424,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9194.616083834184
synthetic-fleet-01-unit-0002,71,0,540.0,1.342116303597679,48.5,530.0,2400.0,8300.0,8.677747225164381,0.03161320700021375,400.0,2400.0,102.0,660.0,39.72920232584479,24.3319419062798,1632.7026654045137,1470.0,15.16118151141978,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,72,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03147762604248944,400.0,2390.242825472461,102.0,660.0,40.0,23.85963528816009,1650.0,1470.0,15.032814889075537,22.0,558.3641422284593,2400.0,9250.0
synthetic-fleet-01-unit-0002,73,0,538.0324138890713,1.3353440191041595,48.5,530.0,2400.0,8300.0,8.7,0.030896939949492015,400.0,2400.0,102.0,656.8724552007043,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,74,0,535.9941009004741,1.35,48.31808257126154,530.0,2400.0,8300.0,8.7,0.03060080598305325,400.0,2400.0,102.0,660.0,40.0,24.5,1647.813013496365,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,75,0,527.5448662465059,1.3472537167881697,48.5,530.0,2400.0,8300.0,8.7,0.031282168219865854,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,76,0,531.2143468503515,1.35,48.5,530.0,2400.0,8300.0,8.685040823792841,0.031894687861876846,400.0,2400.0,102.0,660.0,40.0,24.221015965083453,1650.0,1460.8264117517033,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,77,0,535.4913051157339,1.35,48.5,522.2823082457984,2400.0,8300.0,8.574486986843349,0.032152031520321346,400.0,2400.0,101.62344967503513,660.0,40.0,23.84442950096572,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,78,0,537.9195514658711,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031145288955579605,400.0,2400.0,102.0,658.4500162785355,40.0,24.5,1623.4178179486842,1447.1824602817667,15.2,21.996329891963146,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,79,0,534.5572863698849,1.3301458245439048,48.5,530.0,2400.0,8300.0,8.7,0.03135751486234373,400.0,2400.0,102.0,660.0,40.0,23.86667882419307,1650.0,1470.0,15.2,21.457352335308684,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,80,0,538.8379767910133,1.309601328557834,48.00139331186186,530.0,2400.0,8300.0,8.7,0.0318995052359247,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1462.6503940811074,15.2,21.839978858428434,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,81,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03139122749594194,400.0,2400.0,102.0,660.0,40.0,24.5,1621.9085862342156,1470.0,14.911632230876691,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,82,0,530.9534257449718,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032039030526944054,400.0,2400.0,102.0,660.0,39.10844952683596,24.28516558840931,1650.0,1465.0336058748358,15.2,22.0,560.0,2400.0,9214.641029361548
synthetic-fleet-01-unit-0002,83,0,539.5011035644825,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032612212027343365,400.0,2385.5051009821923,102.0,660.0,40.0,24.316803093707975,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,84,0,534.580427084559,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032061418678982934,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.153612691650576,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,85,0,534.4957082500208,1.3312119440018375,48.5,530.0,2400.0,8300.0,8.7,0.030518933704982442,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1455.890524736969,15.023748620076045,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,86,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03142124210827135,400.0,2400.0,102.0,660.0,40.0,24.437568503591322,1646.452597242836,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,87,0,535.2077653696158,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03195464711890192,400.0,2400.0,102.0,660.0,39.853381918153325,24.5,1650.0,1458.7934667366885,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,88,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.0314341559252111,400.0,2400.0,102.0,660.0,40.0,24.44920215425699,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,89,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03246657865035307,400.0,2400.0,102.0,659.671693781713,40.0,24.5,1647.2135647231516,1458.7967978160275,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,90,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03159478505045571,400.0,2400.0,102.0,654.1535884075773,40.0,24.5,1650.0,1470.0,15.015323869599552,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,91,0,536.1664070448496,1.348467116660125,48.5,530.0,2400.0,8300.0,8.7,0.03263531590411426,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1457.500876418057,15.054065730258422,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,92,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03178262965896485,400.0,2400.0,102.0,660.0,40.0,24.22585246057032,1628.8524926386492,1459.657614260747,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,93,0,532.2591724998729,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031148263003068034,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,94,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031882180593703756,400.0,2400.0,102.0,660.0,40.0,24.017139776389122,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,95,0,538.8538695622365,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031551291846571586,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.072409686424269,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,96,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031375068683930245,400.0,2400.0,101.24488910647183,660.0,40.0,24.39272456322373,1650.0,1456.6766057446641,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,97,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03193894165051686,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,14.899303156032472,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,98,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.685796200917217,0.03233494225173247,400.0,2400.0,102.0,660.0,40.0,24.238429935758397,1650.0,1470.0,15.153699978441834,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,99,0,537.4828229249094,1.35,48.5,530.0,2400.0,8300.0,8.7,0.030872725422267287,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,100,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03228322625172985,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,14.9946862063209,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,101,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03195773931521914,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,102,0,540.0,1.3428239651018605,48.5,530.0,2400.0,8300.0,8.7,0.03209622938511875,400.0,2400.0,102.0,660.0,40.0,24.185208614476267,1650.0,1470.0,15.19207410125046,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,103,0,531.4518489767124,1.35,48.5,530.0,2400.0,8300.0,8.7,0.0321439602567311,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,104,0,540.0,1.3492118960295565,48.5,530.0,2400.0,8300.0,8.7,0.03152641889963401,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,105,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03254479609273967,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,14.924351554554542,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,106,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03172071116663916,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,107,0,535.6933989935203,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031348954527067555,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,108,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031238064453990494,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,109,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03342502712533958,400.0,2400.0,102.0,660.0,40.0,24.432961967923102,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,110,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03228298102628251,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,111,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.631920780746531,0.03141905293350305,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,112,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032845048920241794,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1459.042700172088,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,113,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03231968028553175,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1442.091674945137,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,114,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03191804626663296,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.165430780495145,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,115,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03283498643095625,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,116,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03166669849958442,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,117,0,540.0,1.344600352489985,48.5,530.0,2400.0,8300.0,8.7,0.031879694284064744,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,118,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.0315929544484183,400.0,2400.0,102.0,660.0,40.0,24.5,1621.8684886540973,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,119,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.031096872885062014,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,120,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032007986140412024,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,121,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.0327520600758725,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.172291493372663,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,122,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03151764411360902,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,123,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03186041817615988,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,124,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03212225602948504,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,125,0,538.1035617342983,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03185955821639357,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,126,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032659006061086175,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,127,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03187386715404925,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,128,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03155022847751339,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,129,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03177374209418438,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,130,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03282415345553575,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,131,0,540.0,1.3485716048201495,48.5,530.0,2400.0,8300.0,8.7,0.03181471187978548,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,132,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032664969835128115,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,133,0,538.6031918146007,1.349647267122368,48.5,530.0,2400.0,8300.0,8.7,0.03194804775740778,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1469.2993500794028,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,134,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03253118684952074,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,135,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032488052044769185,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,136,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03274573658517226,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,137,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03285301900631338,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,138,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03240870047822857,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.15810944830065,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,139,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.032204190117862484,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
synthetic-fleet-01-unit-0002,140,0,540.0,1.35,48.5,530.0,2400.0,8300.0,8.7,0.03227614933330912,400.0,2400.0,102.0,660.0,40.0,24.5,1650.0,1470.0,15.2,22.0,560.0,2400.0,9250.0
